SampleTime,Process Mode,Oxygen Consumption -Top,Furnace Power,CombustionChamber Pressure,Suction Damper Position feedback,FDC inlet Temprature,FDC Outlet Temp,FDC Outlet Temp - Upperside,DP across FDC,FDC Outlet Pressure,Pressure at Gas Mixter inlet,Temp at BagHouse Inlet - UpperSide,Temp at BagHouse Inlet - LowerSide,Pressure at BagHouse Inlet,DP Across baghouse - UpperSide,DP Across baghouse - LowerSide,Pressure ID Fan Inlet,Canopy Damper Position,,,ID Fan1 Speed,ID Fan1 Current,ID Fan2 Speed,ID Fan2 Current
02.09.2024_00.55.09,32,5372.028,0,-13.93952,88.98655,493.4643,189.6,184.8,87.87616,-122.2005,-120.544,83,83.5,-217.7083,15.81163,18.33044,-392.6866,59.50774,40.8,86.5,946.2,213.0683,945.4032,211.9442
02.09.2024_01.00.08,64,6366.945,0,-10.07668,58.78545,471.6218,180.6,175.8,61.58493,-107.3351,-110.5179,80.8,82.2,-204.7526,15.43114,18.11487,-377.2425,64.37356,41.9,81.9,946.2,217.4238,945.4032,214.7542
02.09.2024_01.05.09,64,7362.624,0,-11.75492,50.80657,438.5995,165.7,159.1,37.21065,-118.7283,-114.7136,71.2,75.4,-205.9245,15.56858,17.99913,-377.0978,64.37356,41.1,73.3,946.2,229.5067,945.4032,225.9942
02.09.2024_01.10.09,0,7734.913,0,-10.20327,47.1101,334.3605,129.7,125.9,62.70255,-141.8403,-127.5318,63,68.2,-222.3524,14.61082,16.96615,-381.9806,64.37356,42.3,66.1,946.2,224.9405,945.4032,220.6553
02.09.2024_01.15.09,16,7734.913,6.2,-10.31178,44.43359,275.1194,113.1,109.8,22.55859,-112.5434,-119.2853,59.1,63.3,-215.4731,14.3504,16.8287,-375.5063,69.15582,41.6,61.7,946.2,225.924,945.4032,222.6222
02.09.2024_01.20.08,16,7734.913,10,-9.28096,43.03747,243.0917,105.4,102.1,32.08912,-115.6684,-119.2998,57.40001,61.3,-218.0122,14.5081,16.84751,-379.0871,69.15582,42.5,61.5,946.2,225.5728,945.4032,220.7957
02.09.2024_01.25.08,2048,7734.913,18,-10.26476,44.31424,225.8247,101.3,97.9,35.15625,-112.5651,-121.3397,56.3,60,-219.8785,13.97425,16.63484,-376.5914,69.15582,43,60.2,946.2,226.0645,945.4032,220.1635
02.09.2024_01.30.08,2048,7734.913,25.4,-11.29919,46.2529,213.6502,99.3,96.10001,40.97222,-120.0087,-124.2043,55.6,59.3,-219.4444,14.54861,17.09635,-382.7401,69.15582,42.8,59.5,946.2,228.2422,945.4032,230.701
02.09.2024_01.35.09,256,7734.913,27.6,-6.076393,29.56453,204.2607,104.1,100.2,18.2581,-95.78995,-101.9387,56.3,58.9,-208.4201,13.70081,16.20081,-365.4514,79.6394,44.2,59.1,946.2,231.825,945.4032,231.8953
02.09.2024_01.40.08,2,0,0,-7.736549,42.01027,171.0793,97.2,93.40001,19.56018,-106.8142,-120.2112,54.1,56.4,-205.4471,16.27894,19.04659,-386.3571,69.97143,46.8,55.6,946.2,229.9985,945.4032,217.213
02.09.2024_01.45.09,128,0,0,-8.0476,48.22772,144.383,90.3,88.2,28.53009,-112.5434,-122.0197,57,56.7,-217.7951,13.94531,16.50463,-377.351,66.09628,41.5,57.40001,946.2,229.6472,945.4032,218.4072
02.09.2024_01.50.09,128,0,0,-10.19965,43.01939,154.0112,95.4,92.6,29.09794,-118.0556,-124.5081,61.5,58.6,-222.7213,14.0871,16.71152,-382.2338,66.09231,43.1,61,946.2,233.4408,945.4032,223.3247
02.09.2024_01.55.09,128,946.6138,0,-9.696907,43.54383,249.5768,122.5,116.6,47.57306,-118.9453,-126.0995,68,63.2,-222.6128,14.97685,17.69097,-391.0952,66.09231,44.5,66.4,946.2,228.2422,945.4032,226.9075
02.09.2024_02.00.08,128,1940.811,0,-9.877747,47.29094,329.9443,142.3,135.3,62.49276,-114.9305,-121.0648,71.5,66.7,-217.0139,15.18519,17.98466,-387.4783,66.09231,42.7,69.9,946.2,229.6472,945.4032,230.4902
02.09.2024_02.05.09,32,2936.275,0,-13.6357,75.62934,400.6836,165.8,159.9,87.47829,-118.8802,-121.412,82.2,75,-222.5912,15.83189,18.32031,-398.8715,60.64561,44.6,81.9,946.2,218.4775,945.4032,225.5025
02.09.2024_02.10.09,32,3930.344,0,-13.64294,85.3588,444.9255,184.7,179,39.67376,-97.87326,-121.7014,86.5,81.7,-216.8186,15.93605,18.24942,-393.6993,60.64561,43.6,87.2,946.2,228.0315,945.4032,207.3078
02.09.2024_02.15.08,32,4933.253,0,-13.55614,87.06597,468.5981,186.8,181.7,82.2338,-132.8776,-119.2998,85.4,84.2,-216.5799,15.69878,17.87616,-389.9739,60.65358,42.4,87.4,946.2,216.7213,945.4032,221.6387
02.09.2024_02.20.08,32,5934.938,0,-13.52358,90.98308,475.1628,181.6,177.1,72.86603,-111.3932,-116.6667,83.5,84.7,-213.52,15.6713,17.88773,-387.0081,60.64561,42,87,946.2,220.7255,945.4032,219.461
02.09.2024_02.25.09,64,6932.188,0,-10.34433,53.9171,468.2798,173.8,166.9,42.73727,-95.92014,-117.7083,76.3,80.2,-208.7457,15.51505,17.84867,-380.8232,64.03537,42.4,79.2,946.2,228.6638,945.4032,220.4445
02.09.2024_02.30.09,64,7929.545,0,-9.396706,47.39584,441.7824,161.9,154.8,49.24407,-120.855,-120.978,73.60001,75.6,-215.6033,15.05932,17.39583,-382.1253,64.03537,42.1,74,946.2,220.7957,945.4032,223.3247
02.09.2024_02.35.08,16,8049.233,0.8,-9.89222,48.77387,347.1716,131.3,126.4,35.78197,-126.8663,-125.0579,67.2,71,-216.5147,14.7092,16.68981,-378.2914,64.19849,43.1,69.8,946.2,223.957,945.4032,211.8038
02.09.2024_02.40.09,16,8049.233,8.400001,-10.28284,46.79181,291.2326,116.4,112.7,33.22844,-103.6675,-111.2413,63.8,67,-207.704,14.76418,17.14844,-371.4916,68.82162,42.4,66.3,946.2,224.8,945.4032,218.2668
02.09.2024_02.45.08,2048,8049.233,16.8,-9.667969,46.79543,260.7964,110.5,106.9,32.09635,-98.69794,-107.9716,61.8,65.2,-206.6189,14.61661,17.0978,-369.5385,68.82957,46.1,65.1,946.2,227.8208,945.4032,226.6967
02.09.2024_02.50.09,2048,8049.233,25.4,-9.823494,43.97787,244.4842,107.1,103,30.9715,-113.8455,-122.338,60.2,63.7,-215.4731,14.46904,16.91261,-378.7978,68.82162,47.5,63.3,946.2,225.362,945.4032,228.1017
02.09.2024_02.55.08,256,8049.233,27.2,-6.040222,31.66594,217.3105,99.5,96.2,18.91999,-93.25085,-100.5642,57.3,60.4,-203.1033,13.70081,16.35272,-363.3174,79.00282,46.2,58.9,946.2,228.9447,945.4032,228.453
02.09.2024_03.00.09,2,0,0,-6.195747,37.4783,178.4795,88.10001,85.4,9.1182,-91.97049,-104.2679,53.5,56.1,-203.5373,14.95515,17.04861,-370.081,77.62623,48.4,54.4,946.2,233.8622,945.4032,233.5813
02.09.2024_03.05.09,128,0,0,-9.856049,48.01432,151.8229,83.6,82.10001,36.06047,-112.3915,-118.9525,55.3,55.2,-218.4245,13.75579,16.15596,-374.9276,65.83369,43.9,55.8,946.2,231.0522,945.4032,229.9283
02.09.2024_03.10.09,128,0,0,-9.762009,48.01432,132.9644,81,79.8,33.76736,-113.8021,-120.6597,56.3,55.4,-219.2491,14.32726,16.55527,-381.2934,65.83768,42,56.1,946.2,227.1885,945.4032,231.1927
02.09.2024_03.15.09,128,339.7627,0,-10.69878,45.30888,161.8887,90.9,88.2,50.09042,-124.2838,-126.0272,61.4,58.4,-227.2353,14.72656,17.04861,-391.5654,65.83369,45.5,61.4,946.2,231.0522,945.4032,218.1263
02.09.2024_03.20.08,128,1334.97,0,-9.508827,47.05584,260.0007,126,119.2,51.64207,-115.0608,-118.4317,66.2,62.4,-218.6632,14.95949,17.5463,-388.8527,65.83369,43.2,65.1,946.2,228.6638,945.4032,225.362
02.09.2024_03.25.09,32,2331.318,0,-13.66103,68.49682,334.082,144.2,137.1,83.34057,-126.3021,-126.4757,73.60001,66.7,-226.8446,15.72627,18.01794,-401.2587,60.43873,46.2,72.4,946.2,225.1512,945.4032,227.3992
02.09.2024_03.30.09,32,3327.139,0,-13.66464,80.89192,417.7915,170.7,164.9,102.4306,-124.0451,-121.0938,81.4,76.1,-219.4228,15.96499,18.4129,-398.2928,60.44271,43.2,82.7,946.2,226.9778,945.4032,222.3412
02.09.2024_03.35.08,32,4322.193,0,-14.17101,85.75304,467.9615,190.3,184.9,50.83912,-108.7891,-127.1123,83.9,82.7,-221.2457,16.19213,18.51997,-400.2822,60.44668,42.1,88.00001,946.2,223.7462,945.4032,217.0725
02.09.2024_03.40.09,32,5324.792,0,-13.97208,85.75665,488.8093,188.4,184.3,85.37327,-124.4575,-126.8663,82.4,83.7,-218.099,16.14149,18.36806,-396.2312,60.44668,41.5,85.5,946.2,222.6925,945.4032,213.2088
02.09.2024_03.45.09,64,6324.944,0,-10.18519,56.39829,486.3028,183.5,179.4,102.9586,-144.4661,-119.7338,78.5,81.1,-211.0026,15.56134,18.21036,-386.3209,63.82053,41.3,80.5,946.2,218.1263,945.4032,208.0103
02.09.2024_03.50.09,64,7328.164,0,-10.07668,53.6386,475.9983,174.3,166.4,59.5884,-123.329,-123.4375,70.2,75.4,-215.2778,15.49479,18.125,-387.4783,63.82053,42.4,74.7,946.2,221.709,945.4032,225.5728
02.09.2024_03.55.09,64,8308.601,0,-8.684174,38.92868,412.6989,151.9,145.1,74.12471,-153.1467,-136.7911,64.7,69.7,-227.4305,15.37471,17.98611,-397.2801,63.82053,41.5,66.9,946.2,221.9197,945.4032,228.3125
02.09.2024_04.00.09,16,8308.601,2,-9.809029,43.69213,318.3666,121.8,117.5,22.42115,-122.092,-121.6725,58.9,64.7,-216.0373,14.03212,16.85764,-378.4722,69.21947,42.7,63.8,946.2,227.6803,945.4032,224.238
02.09.2024_04.05.09,16,8308.601,10.4,-10.30454,44.19488,273.4881,111,107.1,42.82769,-118.2292,-123.3507,56.3,61.6,-218.1207,14.38802,17.00665,-380.3892,69.21549,42.1,60.8,946.2,222.9033,945.4032,217.494
02.09.2024_04.10.09,0,8308.601,16.4,-9.479889,43.77893,244.8423,105,101,34.25564,-114.8221,-119.3432,56.3,60.3,-218.9887,14.45023,16.98061,-382.487,69.21549,45,61.1,946.2,234.2838,945.4032,218.6882
02.09.2024_04.15.09,0,8308.601,16.4,-6.170425,30.88469,206.2102,93.7,90.3,16.82581,-95.3342,-106.7564,54.8,58,-203.125,14.25492,16.875,-364.6195,79.39272,50.3,56.6,946.2,226.1348,945.4032,229.0853
02.09.2024_04.20.09,2,0,0,-7.121674,45.42101,171.0793,85.5,83.10001,29.41261,-133.2031,-140.7841,52.8,54.9,-232.6606,15.81019,17.94126,-405.0203,60.59787,45.6,55.1,946.2,232.387,945.4032,229.4365
02.09.2024_04.25.08,4,0,0,-6.166809,67.86386,130.0203,76.1,75,29.25709,-76.77954,-88.97568,54.8,55.4,-192.2743,13.85417,16.63339,-351.5987,78.98293,47.8,55.6,946.2,225.362,945.4032,221.99
02.09.2024_04.30.09,8,0,0,-9.476273,73.48814,106.0692,69.9,68.9,41.10243,-86.87067,-96.65799,53.5,53.5,-198.5894,14.13918,16.76071,-356.9879,75.62102,43.8,52.9,946.2,243.2055,945.4032,229.577
02.09.2024_04.35.08,128,131.0751,0,-12.43128,48.19155,110.3262,72,70.8,44.46615,-127.2569,-136.6464,54.8,53.5,-231.4887,14.55151,17.22078,-395.544,64.67195,41.9,54.8,946.2,235.5482,945.4032,230.8415
02.09.2024_04.40.09,128,1126.664,0,-9.678818,42.63599,261.3535,118.5,109.7,44.8423,-123.0903,-137.1817,62.9,59.5,-232.0529,14.89583,17.65625,-400.9332,64.66399,41.9,64.4,946.2,231.263,945.4032,227.329
02.09.2024_04.45.09,32,2125.966,0,-13.70805,64.44951,349.5587,145.1,134.6,54.59708,-122.1137,-132.4797,69.5,66.1,-223.6762,16.0055,18.71383,-404.116,60.4626,44.6,70.3,946.2,223.8165,945.4032,227.891
02.09.2024_04.50.09,32,3128.135,0,-13.55251,74.41045,423.9981,171,162.5,75.41595,-117.9471,-129.2535,78.6,75.7,-222.1137,15.95341,18.89178,-402.7054,60.4626,42.3,82.9,946.2,230.0688,945.4032,215.0353
02.09.2024_04.55.09,32,4133.189,0,-13.27402,83.6697,470.2691,188.5,182,57.59549,-112.5,-123.1337,84.4,82.2,-219.6615,15.94618,18.61979,-395.9418,60.4626,43,87.5,946.2,219.8122,945.4032,220.5147
02.09.2024_05.00.09,32,5138.333,0,-17.25622,85.46007,490.7191,186.5,180.6,61.16536,-114.4965,-122.3958,84.4,84.2,-220.0738,16.02141,18.67766,-396.4844,60.46658,43.8,87.3,946.2,226.1348,945.4032,212.717
02.09.2024_05.05.09,64,6139.46,0,-10.37327,57.89931,428.1358,162.4,158.2,54.14497,-117.3611,-115.2488,77.9,81.1,-213.6719,15.15914,17.98032,-384.9827,63.97967,43.8,82.7,946.2,224.1678,945.4032,217.9155
02.09.2024_05.10.08,64,7135.02,0,-9.70414,51.57697,461.0388,161.8,153.8,41.31945,-116.3629,-123.8137,72.9,76.7,-213.954,15.19821,17.97888,-383.2104,63.98365,42,75.4,946.2,220.6553,945.4032,221.0065
02.09.2024_05.15.08,64,8051.788,0,-13.15827,39.60503,417.4334,152.4,144.3,55.42535,-131.1198,-137.5579,70,72.4,-223.4158,15.58594,18.10619,-394.6397,63.97967,41.7,71.10001,946.2,223.8165,945.4032,227.329
02.09.2024_05.20.09,16,8051.788,1.8,-9.049484,37.9919,303.4867,125.6,121.3,40.67564,-125.9766,-131.9011,63.2,68.2,-224.6094,14.04369,16.75492,-384.8018,69.73271,44.6,67.4,946.2,227.1183,945.4032,223.395
02.09.2024_05.25.08,16,8051.788,10.6,-10.09838,41.82943,264.417,115.2,111.4,24.18258,-119.6832,-128.2263,59.2,63.3,-222.6563,14.57176,17.28588,-387.0443,69.73669,42.3,61.7,946.2,226.8372,945.4032,225.081
02.09.2024_05.30.08,2048,8051.788,19.2,-10.20689,41.37008,245.1606,109.4,105.2,40.95776,-122.3741,-133.4925,57.9,61.1,-227.3654,14.28819,17.15422,-388.925,69.73669,44.8,61.5,946.2,224.4487,945.4032,216.0188
02.09.2024_05.35.09,0,8051.788,25.8,-9.986259,41.37008,226.0634,103.8,99.9,36.53791,-124.1103,-132.0891,56.3,59.4,-225.6294,14.26071,17.01678,-387.4783,69.73669,43.7,59.1,946.2,230.3497,945.4032,224.5892
02.09.2024_05.40.08,256,8051.788,25.8,-6.691261,31.79977,188.1872,94.10001,91.2,34.40393,-120.3776,-123.8426,54.6,57.7,-234.0278,11.95747,15.08391,-381.1849,73.81076,45.6,57.40001,946.2,233.3003,945.4032,217.7047
02.09.2024_05.45.08,2,0,0,-7.76548,41.49305,153.4939,87.1,84.1,28.41074,-125.9983,-133.9554,51,54.1,-220.8984,16.61024,19.07986,-402.5246,65.04991,44.9,52.7,946.2,237.5855,945.4032,232.106
02.09.2024_05.50.08,4,0,0,-6.206596,53.13224,123.1373,81.3,79.7,33.82162,-98.54599,-108.3767,52.9,54,-218.3594,11.92564,14.94936,-363.9323,72.27503,43.3,55.3,946.2,231.9655,945.4032,223.6058
02.09.2024_05.55.08,4,0,0,-6.57914,76.59505,91.94517,72.1,70.8,41.46774,-75.9549,-88.45486,54.2,54.3,-192.5998,13.97425,16.47714,-350.188,79.71101,46.8,54.7,946.2,234.916,945.4032,228.6638
02.09.2024_06.00.08,4,0,0,-7.76548,81.89742,77.70183,65.4,64.1,46.61097,-75.88977,-89.61227,53.7,53.8,-192.513,14.08854,16.53935,-351.0562,79.71101,46.6,54.2,946.2,230.42,945.4032,228.5233
02.09.2024_06.05.08,4,0,0,-6.676796,84.87051,70.81886,60.4,59.2,45.04123,-75.80292,-87.63019,52.9,52.8,-190.9071,14.3996,17.01678,-353.0816,79.71101,46.1,53.4,946.2,233.23,945.4032,230.5605
02.09.2024_06.10.08,4,0,0,-7.063797,87.10576,66.12413,56.6,55.6,44.85677,-75.41229,-86.21237,52.4,52.1,-192.9904,14.23466,16.61748,-352.8284,79.70305,45,52.5,946.2,228.1017,945.4032,229.6472
02.09.2024_06.15.09,2,0,0,-8.991608,47.94199,71.65437,56,54.9,42.84578,-122.5044,-131.0909,52.3,51.6,-219.3576,17.35532,19.38657,-402.7778,60.95993,43.8,52.6,946.2,235.6888,945.4032,226.8372
02.09.2024_06.20.08,2,0,0,-8.116318,44.69401,75.43403,56.5,55.7,38.95399,-126.454,-134.8235,53.2,52.6,-231.5755,15.25318,17.81829,-403.0671,60.95993,44,53.1,946.2,230.2092,945.4032,229.296
02.09.2024_06.25.09,2,0,0,-7.8125,44.69401,75.43403,56.2,55.4,40.61777,-128.8628,-137.3119,51.8,51.5,-232.7474,14.47917,16.94734,-396.0142,60.95993,41,51.8,946.2,234.073,945.4032,225.7835
02.09.2024_06.30.08,2,0,0,-8.025894,44.69401,74.43938,55.4,54.7,37.70255,-127.3871,-134.3027,50.1,50.3,-233.6806,14.29832,17.03125,-397.4247,60.95993,39.1,50.2,946.2,232.8788,945.4032,224.1678
02.09.2024_06.35.09,2,0,0,-7.895691,44.69763,73.04688,54.5,53.9,37.20703,-125,-136.3715,48.8,49.1,-232.5304,14.87702,17.71267,-402.6331,60.95595,38.3,49,946.2,236.1103,945.4032,228.2422
02.09.2024_06.40.09,128,0,0,-10.96282,51.03443,73.80281,54.4,53.4,38.15104,-113.7804,-126.1863,46.8,47.4,-226.1719,13.1004,15.57436,-376.6276,64.26215,37.8,46.9,946.2,234.9863,945.4032,227.8208
02.09.2024_06.45.09,128,0,0,-9.754776,40.70457,87.3698,56.6,55.7,34.11459,-120.3559,-134.6065,46.5,46.4,-231.5972,13.26678,15.63368,-382.4508,64.25817,38.6,47.5,946.2,234.916,945.4032,243.6973
02.09.2024_06.50.09,128,949.8422,0,-10.01881,43.98148,262.5072,95.4,88.4,62.92679,-118.4896,-135.1563,53,52.6,-232.6172,14.32436,17.0081,-397.5333,64.25817,40.8,56.9,946.2,236.8128,945.4032,231.4035
02.09.2024_06.55.09,128,1949.219,0,-10.03327,45.60909,364.4785,137.4,127,49.15726,-122.0703,-130.8449,59.2,59.5,-224.8481,14.7555,17.71557,-394.7121,64.25817,40,63.2,946.2,234.9863,945.4032,224.8703
02.09.2024_07.00.09,32,2949.513,0,-13.88889,77.55353,438.1221,163.1,154.6,73.48814,-116.645,-125.0868,68,67.9,-225.5425,15.52662,18.41001,-403.2119,60.9639,39.2,74.3,946.2,233.511,945.4032,214.0517
02.09.2024_07.05.09,32,3947.455,0,-14.99928,86.60301,483.8361,184.9,178.4,62.81829,-104.6875,-140.4659,75.9,74.4,-230.0781,16.66956,19.28819,-412.9775,60.97186,40.1,80.4,946.2,221.8495,945.4032,220.866
02.09.2024_07.10.08,32,4944.588,0,-14.06612,78.12138,497.3235,189,183.1,70.26548,-131.1849,-132.8125,77.6,79.4,-229.1884,15.58594,18.37095,-404.8755,60.9639,40.6,83.2,946.2,229.5067,945.4032,226.8372
02.09.2024_07.15.09,32,5940.491,0,-14.30122,69.48061,490.0029,183.7,178.4,70.83695,-141.645,-143.5041,76.9,79.10001,-235.8073,15.60185,18.3261,-409.6499,60.9639,39.1,80.9,946.2,229.0853,945.4032,223.2545
02.09.2024_07.20.09,64,6934.636,0,-9.68605,48.53154,466.8873,173.2,164.7,49.21152,-139.0191,-136.3281,68.3,73.8,-226.2153,15.36892,18.19734,-399.197,64.22237,39.7,72.7,946.2,224.3785,945.4032,221.147
02.09.2024_07.25.08,0,7628.904,0,-9.375,41.78241,441.0663,161.4,152.1,25.86444,-134.6788,-138.8889,65,70.6,-227.257,14.66146,17.59838,-393.4462,64.22237,40.3,69.5,946.2,226.2753,945.4032,220.6553
02.09.2024_07.30.09,16,7628.904,3.6,-9.881363,43.26895,313.3138,125.9,121.4,49.61661,-134.7656,-124.9421,59.1,64.4,-216.4931,14.42274,17.3452,-380.3168,69.60938,42.1,62.5,946.2,223.5355,945.4032,219.8122
02.09.2024_07.35.09,16,7628.904,12,-9.425636,42.13325,268.1568,114.1,111.2,31.89381,-121.4844,-125.7089,57.5,61.2,-219.7483,14.76997,17.58247,-385.8868,69.59744,42,61.6,946.2,231.7547,945.4032,229.7175
02.09.2024_07.40.09,2048,7628.904,20.8,-9.935616,42.13325,241.2616,108.4,105.8,44.61805,-127.6693,-122.9456,56.1,59.9,-221.9401,14.77431,17.54774,-386.6826,69.60539,41.5,60.2,946.2,234.354,945.4032,227.1885
02.09.2024_07.45.08,2048,7628.904,29.2,-9.866898,43.95255,228.172,104.5,101.6,39.22526,-117.1224,-121.9184,55.7,59.8,-220.3559,14.26794,17.10503,-381.3296,69.60539,42.7,60.8,946.2,234.9863,945.4032,232.3167
02.09.2024_07.50.09,2,7628.904,32,-10.29008,43.95255,209.9899,99.60001,97.3,39.38802,-120.0304,-122.4971,56.3,59.4,-220.6163,14.24479,17.10214,-382.487,69.60938,44.9,60.4,946.2,230.3497,945.4032,221.3578
02.09.2024_07.55.09,0,0,0,-6.181282,31.10171,176.8084,92.4,89.6,17.53472,-96.8316,-106.2934,54.4,57,-204.7092,14.40249,17.21499,-366.3918,80.03328,47.7,55.9,946.2,231.825,945.4032,228.453
02.09.2024_08.00.09,0,0,0,-9.92115,54.31496,143.1496,86.6,84.60001,34.98987,-112.7387,-112.5579,56.1,56.9,-222.743,12.53472,15.72483,-372.9022,67.70364,43.4,58.2,946.2,233.1597,945.4032,233.8622
02.09.2024_08.05.09,128,0,0,-9.787331,41.27966,140.842,87,85.6,31.53574,-119.8134,-126.331,58.9,57.6,-225.2604,14.33015,17.10793,-386.6826,66.04456,42.4,59.2,946.2,230.6308,945.4032,225.0108
02.09.2024_08.10.09,128,900.0374,0,-11.08941,44.26722,268.5547,116.4,110.7,54.79601,-120.204,-130.8883,64,61.3,-227.6476,14.72511,17.57813,-393.8441,66.04456,42.3,64.5,946.2,226.5562,945.4032,229.1555
02.09.2024_08.15.09,128,1895.947,0,-9.960938,47.03415,317.5709,134.6,127.7,54.09071,-120.0955,-125.2025,68.1,65.5,-221.6146,14.95081,17.76331,-391.6016,66.04456,42.7,68.5,946.2,225.643,945.4032,218.8288
02.09.2024_08.20.09,32,2894.99,0,-13.71528,71.26012,419.4625,162.4,156.5,90.93967,-129.9913,-134.2882,78.8,74.3,-230.6424,15.32841,18.4838,-404.0437,59.63903,43.9,81.6,946.2,222.9033,945.4032,215.1758
02.09.2024_08.25.08,32,3892.601,0,-13.52358,78.34925,476.0778,186.4,181.5,53.08521,-104.7092,-128.8339,84.1,82,-224.5226,15.37037,18.3912,-398.7269,59.63903,41.7,88.00001,946.2,215.6675,945.4032,225.5025
02.09.2024_08.30.08,32,4891.765,0,-13.59592,81.83232,493.6632,188.7,184.6,72.09563,-112.6519,-125.8536,83.6,84.2,-218.0122,15.56279,18.58941,-394.061,59.63903,42.3,86.7,946.2,215.5972,945.4032,216.7915
02.09.2024_08.35.08,32,5894.624,0,-13.71889,89.25781,484.4727,181.5,177.8,79.74537,-122.8299,-122.6852,82.2,83.3,-219.5096,15.63802,18.40567,-392.4335,59.63903,40.8,85.5,946.2,219.742,945.4032,217.8453
02.09.2024_08.40.09,0,6645.407,0,-9.794563,44.4987,451.4902,169.3,164.2,28.4035,-123.3507,-124.6094,73,76.8,-217.0356,15.00868,17.90075,-384.7294,66.18779,41.6,73.1,946.2,220.0932,945.4032,212.5765
02.09.2024_08.45.09,16,6645.407,3.2,-9.957321,44.27807,325.0506,126.9,123.8,48.41218,-131.1849,-123.9149,61.7,66.9,-216.1458,14.73958,17.57668,-381.8359,68.59483,41.4,63.3,946.2,229.577,945.4032,217.4238
02.09.2024_08.50.09,16,6645.407,11.4,-9.979019,44.2853,272.3344,112.9,110,45.77185,-128.3203,-120.8767,58.3,62.7,-219.3793,14.49364,17.28733,-381.2573,68.59085,41.9,62.3,946.2,229.4365,945.4032,232.949
02.09.2024_08.55.09,2048,6645.407,20.2,-10.00434,42.3792,244.0864,106.3,103.9,44.10084,-127.3438,-123.0035,56.3,60.9,-222.1788,14.33883,17.27865,-384.1508,68.59085,41,60.2,946.2,228.2422,945.4032,231.6845
02.09.2024_09.00.09,2048,6645.407,29.2,-9.899452,42.3792,228.0924,102.3,99.7,41.41348,-122.5912,-124.0451,56.6,58.5,-223.0903,14.45457,17.31192,-386.8634,68.59483,41.1,57.9,946.2,233.7217,945.4032,228.0315
02.09.2024_09.05.08,0,6645.407,32,-10.1454,42.82046,211.263,98.2,95.5,45.20761,-126.9748,-128.6892,56,57.7,-222.5912,14.51099,17.50145,-387.9485,68.59483,42.3,58,946.2,236.883,945.4032,220.9362
02.09.2024_09.10.09,256,6645.407,32,-7.335068,30.77619,184.4473,94.7,91.8,26.3925,-126.4757,-126.0417,55.3,57,-233.2682,12.13252,15.36314,-383.355,71.34006,43.4,57.5,946.2,233.5813,945.4032,218.5478
02.09.2024_09.15.08,2,0,0,-7.76548,40.66479,157.4725,90.50001,87.7,25.60764,-111.1545,-122.5839,54.1,55.5,-213.0642,16.0489,19.17101,-392.759,67.82299,45.9,54.9,946.2,225.5025,945.4032,218.5478
02.09.2024_09.20.10,2,0,0,-7.808884,40.36097,134.1182,85.9,84.1,32.50506,-132.5087,-140.2488,56,56,-232.2049,15.05787,17.91811,-403.3927,61.25434,41.5,57,946.2,230.5605,945.4032,229.7175
02.09.2024_09.25.08,2,0,0,-8.083763,42.1007,118.7608,81.6,80.2,34.68244,-134.6354,-141.2182,55.7,56.3,-235.6337,15.28501,17.75174,-404.6948,61.25434,40.1,56.9,946.2,231.4035,945.4032,233.23
02.09.2024_09.30.08,8,0,0,-8.069298,62.40234,107.2229,77.1,76.2,36.54876,-95.98526,-99.34894,56.1,55.7,-212.8689,12.01389,15.28067,-359.4835,73.48849,41.8,56.4,946.2,231.544,945.4032,224.3083
02.09.2024_09.35.09,128,0,0,-12.08767,56.28617,98.70876,73,72.1,45.67419,-114.5399,-119.1262,56.3,55.7,-219.9653,13.67477,16.66377,-377.351,64.89474,42,56.4,946.2,231.9655,945.4032,222.833
02.09.2024_09.40.09,128,63.35359,0,-8.539497,59.74392,111.9973,75.7,74.8,41.00839,-111.1545,-117.636,58,56.3,-219.9653,13.60532,16.65365,-376.8447,65.25681,43.1,57.8,946.2,226.3455,945.4032,225.5728
02.09.2024_09.45.09,128,1061.404,0,-11.99364,54.15582,278.3022,122.7,117.3,67.25622,-113.5417,-120.2546,67.10001,62.9,-220.2691,14.70631,17.81105,-388.8889,65.25681,41.5,67.7,946.2,234.4242,945.4032,223.2545
02.09.2024_09.50.09,128,1907.676,0,-11.33897,52.90437,286.4185,133.2,128.9,45.28357,-110.8724,-119.3866,69.9,67.10001,-216.645,15.09838,17.87471,-386.1039,65.26077,42.3,70.4,946.2,225.9942,945.4032,225.5025
02.09.2024_09.55.08,128,1907.676,0,-11.84173,51.3708,225.6257,112.5,110.9,42.61429,-122.5477,-127.9948,65.4,65.4,-223.9583,14.46036,17.2092,-385.272,65.25681,43.7,64.2,946.2,224.3083,945.4032,223.395
02.09.2024_10.00.09,32,2312.644,0,-15.95414,61.51982,189.9776,96.60001,96.2,65.78053,-149.6094,-146.1371,58.9,60.8,-240.9288,14.83218,17.54196,-404.6586,61.41348,41,61.6,946.2,225.9942,945.4032,221.147
02.09.2024_10.05.09,32,3306.603,0,-13.2921,68.33767,261.1943,126.4,124.2,43.63426,-118.6849,-141.0012,65.8,65.1,-239.8438,14.67303,17.87182,-407.299,61.40951,39.4,69.2,946.2,232.387,945.4032,224.8703
